pack,gamename,description,min,max,image
1,Drawful,Hilarious drawing and deception game,5,8,drawful
1,Fibbage XL,Aim to decieve friends while finding the truth,2,8,fibbageXL
1,Lie Swatter,Find the truth from the flies and swat it down,1,100,lie-swatter
1,Word Spud,Form strange word clouds,2,8,word-spud
1,You Don't Know Jack,A terribly fun trivia game,1,4,you-dont-know-jack
2,Bidiots,"Draw and bid on ""Works of Art"" made by you and friends",2,6,bidiots
2,Bomb Corp,Cooperative bomb defusal game,1,4,bomb-corp
2,Earwax,Create an auditory experience to shock your friends,3,8,earwax
2,Fibbage 2,Aim to decieve friends while finding the truth…AGAIN,2,8,fibbage-2
2,Quiplash XL,Make your friends laugh enough to pick your answer,3,8,quiplashXL
3,Fakin' It,find the faker in your group by using social deduction,3,6,fakin-it
3,Guesspionage,Guess the percentage of strange facts,2,8,guesspionage
3,Quiplash 2,"Quiplash, but with custom episodes and cartoons",3,8,quiplash-2
3,Tee K. O.,Create the best custom T-shirts to amuse your friends,3,8,tee-k-o
3,Trivia Murder Party,A murderously fun trivia game,1,8,trivia-murder-party
4,Bracketeering,Have dumb arguments about dumber questions,3,16,bracketeering
4,Civic Doodle,Commit cooperative graffiti with friends and vote on the best,3,8,civic-doodle
4,Fibbage 3,"Fibbage, but with personalized options for close friends",2,8,fibbage-3
4,Monster Seeking Monster,Multiplayer dating sim where you're all secret monsters,3,7,monster-seeking-monster
4,Survive the Internet,Try to make your friends tweet strange things,3,8,survive-the-internet
5,Mad Verse City,Rap battle your friends for glory and bragging rights,3,8,mad-verse-city
5,Patently Stupid,convince your friends to invest in your genius startup,3,8,patently-stupid
5,Split the Room,Try to divide your friends opinions with one word,3,8,split-the-room
5,You Don't Know Jack-Full Stream,Trivia game run by the corporation BinjPipe,1,8,you-dont-know-jack-full-stream
5,Zeeple Dome,Space-themed platforming fighting game,1,6,zeeple-dome
6,Dictionarium,Define strange words and give definitions stranger words,3,8,dictionarium
6,Joke Boat,Strange stand-up to survive on a sinking ship,3,8,joke-boat
6,Push The Button,Try and find alien infiltrators in your spaceship,4,10,push-the-button
6,Role Models,Pigeonhole your friends into roles,3,6,role-models
6,Trivia Murder Party 2,Murderously fun trivia game,1,8,trivia-murder-party-2
7,Blather Round,Describe your word with a very limited vocabulary,2,6,blather-round
7,Champ'd Up,Create champions and force them to face off for strange titles,3,8,champd-up
7,Devil in the Details,Collaborate with your friends to survive devil suburbia,3,8,devil-in-the-details
7,Quiplash 3,It's quiplash for the 3rd time.,3,8,quiplash-3
7,Talking Points,Intrigue your friends with an on-the-cuff presentation,3,8,talking-points
